address|area|balconyType|bedrooms|buildingCommercialType|buildingHasAirConditioning|buildingHasGarage|contractType|currentPhase|facadeQualification|floor|gatekeeperAvailability|heatingSystem|id|image|image_thumbnail|isMarketplace|isRentable|kitchenServiceAreaViewIsBlocked|livingRoomViewIsBlocked|livingRoomViewQualification|mainBedroomViewIsBlocked|otherBedroomsViewsAreBlocked|parkingSpots|price|productType|propertyType|rentalPrice|status|subwayShortestDistance|suits|towerHasElevator|unitHasServiceBathroom|unitHasServiceBedroom|unitId
{'id': '19293', 'lat': '-23.59699830', 'lng': '-46.57488000', 'city': 'São Paulo', 'type': 'apartment', 'number': '68', 'streetName': 'das Cobeias', 'streetType': 'Rua', 'unitNumber': '572B', 'neighborhood': 'Vila Prudente'}|54||2||False|False|exclusive|ready_to_move||5|||ko5rkg|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|1|400000.0|market|||FOR_SALE|1563.03|0|True|False|False|751327
{'id': '472316', 'lat': '-23.61298761', 'lng': '-46.66710350', 'city': 'São Paulo', 'type': 'apartment', 'number': None, 'streetName': 'dos Carinás', 'streetType': 'Avenida', 'unitNumber': None, 'neighborhood': 'Moema Índios'}|26||1||False|False|non_exclusive|ready_to_move||11|||ktdlu7|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|0|397000.0|market|||FOR_SALE|369.804|0|True|False|False|3165760
{'id': '26936', 'lat': '-23.61939860', 'lng': '-46.73979690', 'city': 'São Paulo', 'type': 'apartment', 'number': None, 'streetName': 'Desembargador Dalmo do Valle Nogueira', 'streetType': 'Rua', 'unitNumber': None, 'neighborhood': 'Vila Andrade'}|132||3||False|False|non_exclusive|ready_to_move||8|||l6pkb5|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|3|990000.0|market|||FOR_SALE|2411.45|3|True|False|False|1116305
{'id': '49494', 'lat': '-23.53496747', 'lng': '-46.52146382', 'city': 'São Paulo', 'type': 'apartment', 'number': '260', 'streetName': 'Amaro Bezerra Cavalcanti', 'streetType': 'Rua', 'unitNumber': '63', 'neighborhood': 'Vila Matilde'}|52||2||False|False|exclusive|ready_to_move||6|||letp23|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|1|440000.0|market|||FOR_SALE|807.965|0|True|False|False|1442319
{'id': '49468', 'lat': '-23.62571508', 'lng': '-46.63383297', 'city': 'São Paulo', 'type': 'apartment', 'number': None, 'streetName': 'Sebastião Guimarães Correa', 'streetType': 'Rua', 'unitNumber': None, 'neighborhood': 'Saúde'}|39||1||False|False|non_exclusive|ready_to_move||3|||lh4s46|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|1|480000.0|market|||FOR_SALE||0|False|False|False|1440597
{'id': '21415', 'lat': '-23.48483500', 'lng': '-46.62577660', 'city': 'São Paulo', 'type': 'apartment', 'number': '260', 'streetName': 'Rafael de Oliveira', 'streetType': 'Rua', 'unitNumber': '52', 'neighborhood': 'Santana'}|143||3||False|False|exclusive|ready_to_move||5|||lho15c|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|3|851000.0|market|||FOR_SALE|1220.82|1|False|False|False|841654
{'id': '25252', 'lat': '-23.60012230', 'lng': '-46.73118510', 'city': 'São Paulo', 'type': 'apartment', 'number': None, 'streetName': 'Judith Passald Esteves', 'streetType': 'Rua', 'unitNumber': None, 'neighborhood': 'Vila Sônia'}|96||4||False|False|non_exclusive|ready_to_move||1|||lnh7mk|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|1|450000.0|market|||FOR_SALE|1699.89|1|True|False|False|1024372
{'id': '6466', 'lat': '-23.54555830', 'lng': '-46.65476440', 'city': 'São Paulo', 'type': 'apartment', 'number': None, 'streetName': 'Maranhão', 'streetType': 'Rua', 'unitNumber': None, 'neighborhood': 'Higienópolis'}|670||6||False|False|non_exclusive|ready_to_move||11|||loq21l|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|3|5500000.0|market|||FOR_SALE|455.465|5|True|False|False|187977
{'id': '6937', 'lat': '-23.57497550', 'lng': '-46.64606480', 'city': 'São Paulo', 'type': 'apartment', 'number': None, 'streetName': 'Coronel Oscar Porto', 'streetType': 'Rua', 'unitNumber': None, 'neighborhood': 'Paraíso'}|51||1||False|False|non_exclusive|ready_to_move||0|||lvxdyx|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|0|490000.0|market|||FOR_SALE|517.602|1|True|False|False|247560
{'id': '26317', 'lat': '-23.70183590', 'lng': '-46.68848190', 'city': 'São Paulo', 'type': 'apartment', 'number': '963', 'streetName': 'Herbert Frazer', 'streetType': 'Rua', 'unitNumber': '35E', 'neighborhood': 'Cidade Dutra'}|55||2||False|False|exclusive|ready_to_move||3|||lx9obg|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|1|359553.27|market|||FOR_SALE|5683.57|1|True|False|False|1085724
{'id': '23689', 'lat': '-23.65681600', 'lng': '-46.69949400', 'city': 'São Paulo', 'type': 'apartment', 'number': None, 'streetName': 'Borba Gato', 'streetType': 'Rua', 'unitNumber': None, 'neighborhood': 'Santo Amaro'}|102||3||False|False|non_exclusive|ready_to_move||17|||lxogn8|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|2|950000.0|market|||FOR_SALE|912.93|1|True|False|False|937314
{'id': '16784', 'lat': '-23.57592770', 'lng': '-46.61888360', 'city': 'São Paulo', 'type': 'apartment', 'number': None, 'streetName': 'Heitor Peixoto', 'streetType': 'Rua', 'unitNumber': None, 'neighborhood': 'Cambuci'}|95||3||False|False|non_exclusive|ready_to_move||2|||m6d0pq|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|2|980000.0|market|||FOR_SALE|2078.88|1|True|False|False|649453
{'id': '354389', 'lat': '-23.54589900', 'lng': '-46.69258650', 'city': 'São Paulo', 'type': 'apartment', 'number': '111', 'streetName': 'Paulistânia', 'streetType': 'Rua', 'unitNumber': '101', 'neighborhood': 'Vila Madalena'}|58||2||False|False|exclusive|ready_to_move||10|||mcxvr5|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|1|820000.0|market|||FOR_SALE||0|False|False|False|3168607
{'id': '21748', 'lat': '-23.48597780', 'lng': '-46.62838740', 'city': 'São Paulo', 'type': 'apartment', 'number': '3955', 'streetName': 'Voluntários da Pátria', 'streetType': 'Rua', 'unitNumber': '22', 'neighborhood': 'Santana'}|195||3||False|False|exclusive|ready_to_move||2|||mf5rzo|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|3|1720000.0|market|||FOR_SALE|1353.93|3|True|False|False|854396
{'id': '22664', 'lat': '-23.53928260', 'lng': '-46.71611620', 'city': 'São Paulo', 'type': 'apartment', 'number': None, 'streetName': 'Bergamota', 'streetType': 'Rua', 'unitNumber': None, 'neighborhood': 'Alto De Pinheiros'}|90||2||False|False|non_exclusive|ready_to_move||7|||mhclt8|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|1|750000.0|market|||FOR_SALE|2692.45|0|True|False|False|892834
{'id': '11432', 'lat': '-23.54036620', 'lng': '-46.65193020', 'city': 'São Paulo', 'type': 'apartment', 'number': '147', 'streetName': 'Canuto do Val', 'streetType': 'Rua', 'unitNumber': '11', 'neighborhood': 'Santa Cecília'}|130||3||False|False|exclusive|ready_to_move||1|||mofkiw|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|0|960000.0|market|||FOR_SALE|321.197|1|True|False|False|459559
{'id': '11777', 'lat': '-23.53440560', 'lng': '-46.64634570', 'city': 'São Paulo', 'type': 'apartment', 'number': None, 'streetName': 'Conselheiro Nébias', 'streetType': 'Rua', 'unitNumber': None, 'neighborhood': 'Bom Retiro'}|45||1||False|False|non_exclusive|ready_to_move||3|||mslrt8|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|0|210000.0|market|||FOR_SALE|636.366|0|False|False|False|472087
{'id': '24577', 'lat': '-23.58710700', 'lng': '-46.71698450', 'city': 'São Paulo', 'type': 'apartment', 'number': '293', 'streetName': 'dos Três Irmãos', 'streetType': 'Rua', 'unitNumber': '425', 'neighborhood': 'Morumbi'}|78||3||False|False|exclusive|ready_to_move||4|||mvevyr|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|1|580000.0|market|||FOR_SALE|701.933|0|True|False|False|981302
{'id': '7522', 'lat': '-23.55743010', 'lng': '-46.68090880', 'city': 'São Paulo', 'type': 'apartment', 'number': '186', 'streetName': 'Benedito Calixto', 'streetType': 'Praça', 'unitNumber': '92', 'neighborhood': 'Pinheiros'}|40||1||False|False|exclusive|demolition||9|||n0rlil|banner.jpg|banner_thumbnail.jpg|False|False|False|False||False|False|0|445000.0|home_flipping|||JUST_LISTED|791.014|0|False|False|False|208454
{'id': '20658', 'lat': '-23.48326370', 'lng': '-46.56725560', 'city': 'São Paulo', 'type': 'apartment', 'number': '2310', 'streetName': 'Itamonte', 'streetType': 'Rua', 'unitNumber': '4', 'neighborhood': 'Vila Medeiros'}|100||2||False|False|exclusive|ready_to_move||0|||n14v72|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|1|550000.0|market|||FOR_SALE|3676.36|0|True|False|False|3165087
